Archive01
2598.46	0.517183
2594.6	0.516442
2590.75	0.515701
2586.89	0.515077
2583.04	0.514496
2579.18	0.513839
2575.33	0.513213
2571.47	0.512631
2567.62	0.512253
2563.76	0.511856
2559.91	0.511455
2556.05	0.511331
2552.2	0.51132
2548.34	0.511197
2544.49	0.511301
2540.63	0.511434
2536.78	0.51149
2532.92	0.511839
2529.07	0.512249
2525.21	0.512767
2521.36	0.513255
2517.5	0.513467
2513.65	0.513709
2509.79	0.514213
2505.94	0.514568
2502.08	0.514905
2498.23	0.515344
2494.37	0.515906
2490.52	0.51633
2486.66	0.516969
2482.81	0.517654
2478.95	0.518119
2475.1	0.51877
2471.24	0.519537
2467.39	0.52004
2463.53	0.520667
2459.68	0.521598
2455.82	0.522677
2451.97	0.523426
2448.11	0.524203
2444.26	0.525437
2440.4	0.52664
2436.55	0.527639
2432.69	0.528713
2428.84	0.530028
2424.98	0.531078
2421.13	0.532019
2417.27	0.533198
2413.42	0.534302
2409.56	0.53545
2405.71	0.536548
2401.85	0.537784
2398	0.539172
2394.14	0.540399
2390.29	0.541525
2386.43	0.542547
2382.58	0.543859
2378.72	0.545588
2374.87	0.546451
2371.01	0.547783
2367.16	0.549914
2363.3	0.550662
2359.45	0.552172
2355.59	0.55356
2351.74	0.555303
2347.88	0.55635
2344.03	0.557324
2340.17	0.559091
2336.32	0.559077
2332.46	0.55948
2328.61	0.561671
2324.75	0.562892
2320.9	0.563768
2317.04	0.564636
2313.19	0.565652
2309.33	0.567102
2305.48	0.568832
2301.62	0.570655
2297.77	0.572244
2293.91	0.574427
2290.06	0.576686
2286.2	0.579156
2282.35	0.581467
2278.5	0.58361
2274.64	0.585935
2270.78	0.588424
2266.93	0.590656
2263.07	0.592786
2259.22	0.594829
2255.37	0.596853
2251.51	0.599086
2247.65	0.601604
2243.8	0.603987
2239.94	0.606046
2236.09	0.606953
2232.24	0.607388
2228.38	0.607658
2224.52	0.607753
2220.67	0.607524
2216.81	0.607024
2212.96	0.606494
2209.11	0.606429
2205.25	0.606645
2201.4	0.607405
2197.54	0.608538
2193.69	0.609962
2189.83	0.611297
2185.98	0.613075
2182.12	0.614952
2178.27	0.617081
2174.41	0.619296
2170.56	0.621778
2166.7	0.624291
2162.85	0.627056
2158.99	0.630294
2155.14	0.633827
2151.28	0.636705
2147.43	0.639809
2143.57	0.642772
2139.72	0.645493
2135.86	0.647062
2132.01	0.647382
2128.15	0.64735
2124.3	0.648122
2120.44	0.64942
2116.59	0.651028
2112.73	0.652804
2108.88	0.654934
2105.02	0.657176
2101.17	0.659704
2097.31	0.661624
2093.46	0.663369
2089.6	0.664885
2085.75	0.666722
2081.89	0.668468
2078.04	0.670178
2074.18	0.672126
2070.33	0.675515
2066.47	0.679156
2062.62	0.683593
2058.76	0.688628
2054.91	0.694814
2051.05	0.7021
2047.2	0.711697
2043.34	0.723145
2039.49	0.73493
2035.63	0.744979
2031.78	0.75257
2027.92	0.757785
2024.07	0.763486
2020.21	0.771623
2016.36	0.78249
2012.5	0.793731
2008.65	0.803753
2004.79	0.810618
2000.94	0.81518
1997.08	0.817914
1993.23	0.819864
1989.37	0.821761
1985.52	0.823156
1981.66	0.823879
1977.81	0.825043
1973.95	0.8254
1970.1	0.824964
1966.24	0.823546
1962.39	0.823201
1958.53	0.825271
1954.68	0.828713
1950.82	0.831221
1946.97	0.833484
1943.11	0.835194
1939.26	0.837723
1935.4	0.839797
1931.55	0.841784
1927.69	0.844672
1923.84	0.850823
1919.98	0.860988
1916.13	0.873602
1912.27	0.888319
1908.42	0.904998
1904.56	0.919659
1900.71	0.93257
1896.85	0.944359
1893	0.956044
1889.14	0.965239
1885.29	0.971773
1881.43	0.97694
1877.58	0.981893
1873.72	0.985319
1869.87	0.985988
1866.01	0.983011
1862.16	0.975469
1858.3	0.963274
1854.45	0.951271
1850.59	0.941182
1846.74	0.932706
1842.88	0.928913
1839.03	0.929941
1835.17	0.933323
1831.32	0.939984
1827.46	0.947663
1823.61	0.955747
1819.75	0.964143
1815.9	0.97327
1812.04	0.982658
1808.19	0.991503
1804.33	0.999392
1800.48	1.0067
1796.62	1.00994
1792.77	1.0117
1788.91	1.01154
1785.06	1.01048
1781.2	1.00769
1777.35	1.00553
1773.49	0.999657
1769.64	0.994494
1765.78	0.991162
1761.93	0.991335
1758.07	0.993027
1754.22	0.997694
1750.36	1.00484
1746.51	1.01361
1742.65	1.02292
1738.8	1.03487
1734.94	1.04907
1731.09	1.06224
1727.23	1.07417
1723.38	1.08879
1719.52	1.11119
1715.67	1.13341
1711.81	1.14944
1707.96	1.17346
1704.1	1.20195
1700.25	1.24312
1696.39	1.27035
1692.54	1.29013
1688.68	1.31544
1684.83	1.35206
1680.97	1.3744
1677.12	1.39337
1673.26	1.4136
1669.41	1.4317
1665.55	1.4511
1661.7	1.4697
1657.84	1.48415
1653.99	1.5059
1650.13	1.52197
1646.28	1.52826
1642.42	1.52802
1638.57	1.5267
1634.71	1.52311
1630.86	1.51072
1627	1.48706
1623.15	1.46418
1619.29	1.44055
1615.44	1.4182
1611.58	1.39712
1607.73	1.37568
1603.87	1.35842
1600.02	1.34112
1596.16	1.3232
1592.31	1.30513
1588.45	1.29044
1584.6	1.27876
1580.74	1.26819
1576.89	1.2565
1573.03	1.24695
1569.18	1.23795
1565.32	1.23593
1561.47	1.23131
1557.61	1.22597
1553.76	1.22498
1549.9	1.22728
1546.05	1.23104
1542.19	1.24489
1538.34	1.25212
1534.48	1.25958
1530.63	1.2631
1526.77	1.26581
1522.92	1.26543
1519.06	1.26598
1515.21	1.2681
1511.35	1.27181
1507.5	1.26928
1503.64	1.27109
1499.79	1.27825
1495.93	1.28493
1492.08	1.2875
1488.22	1.2909
1484.37	1.29622
1480.51	1.30205
1476.66	1.30877
1472.8	1.31575
1468.95	1.32052
1465.09	1.32573
1461.24	1.3333
1457.38	1.34161
1453.53	1.34539
1449.67	1.35208
1445.82	1.35965
1441.96	1.36909
1438.11	1.37961
1434.25	1.38818
1430.4	1.3988
1426.54	1.40769
1422.69	1.4167
1418.83	1.42368
1414.98	1.42573
1411.12	1.4321
1407.27	1.44414
1403.41	1.4539
1399.56	1.46467
1395.71	1.47407
1391.85	1.48365
1388	1.49415
1384.14	1.5036
1380.29	1.51299
1376.43	1.52171
1372.58	1.53053
1368.72	1.53913
1364.87	1.54918
1361.01	1.55555
1357.16	1.55947
1353.3	1.56876
1349.45	1.57743
1345.59	1.58292
1341.74	1.58777
1337.88	1.59252
1334.03	1.6001
1330.17	1.60673
1326.32	1.60691
1322.46	1.60768
1318.61	1.6105
1314.75	1.61049
1310.9	1.60707
1307.04	1.60416
1303.19	1.60016
1299.33	1.5961
1295.48	1.59145
1291.62	1.58787
1287.77	1.58625
1283.91	1.58248
1280.06	1.57028
1276.2	1.55198
1272.35	1.52774
1268.49	1.50134
1264.64	1.47107
1260.78	1.44159
1256.93	1.41253
1253.07	1.38619
1249.22	1.36421
1245.36	1.33964
1241.51	1.31328
1237.65	1.28744
1233.8	1.25927
1229.94	1.23599
1226.09	1.22294
1222.23	1.21836
1218.38	1.22164
1214.52	1.23196
1210.67	1.24443
1206.81	1.25647
1202.96	1.26784
1199.1	1.27845
1195.25	1.29072
1191.39	1.30428
1187.54	1.31379
1183.68	1.31874
1179.83	1.32231
1175.97	1.32975
1172.12	1.34338
1168.26	1.36867
1164.41	1.39779
1160.55	1.40091
1156.7	1.38043
1152.84	1.36576
1148.99	1.35988
1145.13	1.35858
1141.28	1.35397
1137.42	1.35099
1133.57	1.35517
1129.71	1.36699
1125.86	1.37736
1122	1.38585
1118.15	1.39387
1114.29	1.39992
1110.44	1.39944
1106.58	1.39373
1102.73	1.38843
1098.87	1.38455
1095.02	1.37661
1091.16	1.36886
1087.31	1.36494
1083.45	1.3635
1079.6	1.36095
1075.74	1.35445
1071.89	1.34838
1068.03	1.35041
1064.18	1.35925
1060.32	1.36344
1056.47	1.36058
1052.61	1.36026
1048.76	1.36658
1044.9	1.37635
1041.05	1.38866
1037.19	1.40559
1033.34	1.42679
1029.48	1.44623
1025.63	1.45422
1021.77	1.46487
1017.92	1.47522
1014.06	1.4776
1010.21	1.47812
1006.35	1.48404
1002.5	1.49213
998.643	1.49807
994.788	1.50533
990.932	1.50856
987.077	1.50911
983.223	1.51487
979.368	1.52111
975.513	1.5163
971.658	1.51407
967.803	1.51829
963.947	1.5148
960.093	1.5107
956.238	1.51487
952.383	1.51833
948.528	1.51719
944.673	1.52023
940.817	1.52553
936.963	1.52535
933.108	1.53059
929.253	1.54787
925.398	1.5544
921.543	1.55137
917.688	1.54962
913.833	1.54265
909.978	1.52335
906.123	1.50195
902.268	1.48063
898.413	1.46685
894.558	1.46487
890.703	1.46943
886.848	1.46927
882.993	1.47006
879.138	1.46669
875.283	1.45675
871.428	1.44852
867.573	1.44119
863.718	1.43926
859.863	1.44402
856.008	1.45522
852.153	1.47475
848.298	1.49637
844.443	1.52053
840.588	1.54536
836.733	1.5718
832.878	1.60118
829.023	1.63741
825.168	1.6699
821.314	1.69669
817.458	1.72457
813.604	1.7399
809.749	1.72884
805.894	1.70921
802.039	1.70899
798.184	1.72623
794.329	1.73997
790.474	1.71986
786.619	1.679
782.764	1.65433
778.909	1.65996
775.054	1.67472
771.199	1.6838
767.344	1.6936
763.489	1.69907
759.634	1.70791
755.779	1.71071
751.924	1.71281
748.069	1.71272
744.214	1.71473
740.359	1.70829
736.504	1.69535
732.649	1.7062
728.794	1.71504
724.939	1.69902
721.084	1.68966
717.229	1.70274
713.374	1.7354
709.519	1.76899
705.665	1.80782
701.81	1.83786
697.954	1.82741
694.099	1.79648
690.244	1.78771
686.389	1.80431
682.535	1.7993
678.68	1.76443
674.824	1.77089
670.969	1.80615
667.114	1.77881
663.259	1.77907
659.405	1.79632
655.55	1.78309
651.695	1.77037
647.839	1.77387
643.984	1.7825
640.129	1.79348
636.275	1.823
632.42	1.82726
628.565	1.82821
624.709	1.80199
620.854	1.75227
617	1.7275
613.145	1.71551
609.29	1.68188
605.435	1.66653
601.58	1.66277
597.725	1.65605
593.87	1.66941
590.015	1.66707
586.16	1.62374
582.305	1.58974
578.45	1.61049
574.595	1.63239
570.74	1.63191
566.885	1.62573
563.03	1.61
559.175	1.59925
555.32	1.59713
551.465	1.54801
547.61	1.48983
543.755	1.47029
539.9	1.47017
536.045	1.49048
532.19	1.47244
528.335	1.51332
524.48	1.50973
520.625	1.54682
516.771	1.55293
512.916	1.58984
509.061	1.64041
505.206	1.57471
501.35	1.49939
497.496	1.45432
493.641	1.42382
489.786	1.44117
485.931	1.40127
482.076	1.36851
478.22	1.36193
474.366	1.36388
470.511	1.38236
466.656	1.36133
462.801	1.31012
458.946	1.32905
455.09	1.37698
451.236	1.36013
447.381	1.3815
443.526	1.39266
439.671	1.32061
435.816	1.29866
431.96	1.33777
428.106	1.34608
424.251	1.35465
420.396	1.36783
416.541	1.34766
412.686	1.41195
408.831	1.57067
404.976	2.0022
